ANIMAL	FATHER	MOTHER
602082	501522	501521
602091	500542	500541
602092	502572	502571
602101	500992	500991
602102	503062	503061
602111	501372	501371
602112	502032	502031
602121	501682	501681
602122	502152	502151
602131	501722	501721
602132	501202	501201
602141	501842	501841
602142	501542	501541
602151	501892	501891
602152	502142	502141
602161	501902	501901
602162	500932	500931
602171	501912	501911
602172	500232	500231
602181	502122	502121
602182	501802	501801
602191	502392	502391
602192	502132	502131
602201	502872	502871
602202	501692	501691
602211	519	520
602212	501832	501831
602221	500922	500921
602222	500342	500341
602231	501522	501521
602232	521	522
602331	501182	501181
602332	500622	500621
602341	501282	501281
602342	500662	500661
602361	501442	501441
602362	501572	501571
602371	501702	501701
602372	502132	502131
602381	501892	501891
602382	500702	500701
602391	501972	501971
602392	501802	501801
602411	501182	501181
602412	502222	502221
602421	500752	500751
602422	501802	501801
602441	500602	500601
602442	523	524
602461	501032	501031
602462	525	526
602471	501182	501181
602472	527	528
602491	502142	502141
602492	500952	500951
602501	502172	502171
602502	529	530
602511	503102	503101
602512	501902	501901
602521	500042	500041
602522	531	532
602531	500422	500421
602532	533	534
602541	501002	501001
602542	535	536
602551	501592	501591
602552	537	538
602561	501942	501941
602562	539	540
602571	502032	502031
602572	541	542
602581	501422	501421
602582	543	544
602591	502522	502521
602592	545	546
602611	502192	502191
602612	547	548
602641	501912	501911
602642	549	550
602651	502062	502061
602652	551	552
602671	501562	501561
602672	553	554
602681	500412	500411
602682	555	556
602691	501062	501061
602692	557	558
602701	501752	501751
602702	559	560
602711	501842	501841
602712	561	562
602721	502062	502061
602722	563	564
602731	501452	501451
602732	565	566
602741	501742	501741
602742	567	568
602751	502122	502121
602752	569	570
602771	502742	502741
602772	571	572
602781	500812	500811
602782	500682	500681
602801	501592	501591
602802	573	574
602821	501782	501781
602822	501982	501981
602831	502112	502111
602832	575	576
602841	502242	502241
602842	502272	502271
602851	502552	502551
602852	577	578
602871	502782	502781
602872	579	580
602881	502842	502841
602882	502302	502301
602891	501622	501621
602892	581	582
602901	501762	501761
602902	502502	502501
602911	501792	501791
602912	502082	502081
602921	502272	502271
602922	435	436
602931	502392	502391
602932	502302	502301
602941	502832	502831
602942	437	438
602951	502882	502881
602952	502862	502861
602961	587	588
602962	502322	502321
602971	500832	500831
602972	502282	502281
602981	501712	501711
602982	589	590
602991	501982	501981
602992	500742	500741
603001	502282	502281
603002	502262	502261
603011	502402	502401
603012	502322	502321
603021	502472	502471
603022	591	592
603031	502792	502791
603032	502482	502481
603051	502852	502851
603052	593	594
603061	502202	502201
603062	595	596
603071	502292	502291
603072	502252	502251
603091	502882	502881
603092	502762	502761
603101	502322	502321
603102	597	598
700011	599	600
700012	600192	600191
700021	601	602
700022	600022	600021
700031	603	604
700032	600392	600391
700041	600162	600161
700042	605	606
700051	600452	600451
700052	607	608
700061	609	610
700062	600092	600091
700081	600062	600061
700082	600942	600941
700091	600392	600391
700092	601442	601441
700101	600762	600761
700102	611	612
700111	601752	601751
700112	601572	601571
700121	601802	601801
700122	600172	600171
700141	602492	602491
700142	613	614
700151	602652	602651
700152	615	616
700161	600192	600191
700162	601022	601021
700171	600262	600261
700172	601952	601951
700181	600292	600291
700182	602502	602501
700191	600302	600301
700192	600252	600251
700201	600342	600341
700202	601972	601971
700211	600402	600401
700212	601762	601761
700221	600512	600511
700222	601192	601191
700231	600642	600641
700232	600322	600321
700241	600762	600761
700242	601772	601771
700251	601402	601401
700252	600282	600281
700261	601812	601811
700262	617	618
700271	601922	601921
700272	619	620
700281	600442	600441
700282	600912	600911
700291	600452	600451
700292	601682	601681
700311	601692	601691
700312	601232	601231
700321	600632	600631
700322	600992	600991
700331	600262	600261
700332	621	622
700341	600382	600381
700342	601002	601001
700351	600422	600421
700352	600512	600511
700361	600492	600491
700362	601322	601321
700371	600632	600631
700372	602132	602131
700381	600692	600691
700382	602672	602671
700391	600702	600701
700392	602912	602911
700401	600792	600791
700402	600812	600811
700411	600802	600801
700412	602122	602121
700431	601132	601131
700432	601602	601601
700441	601422	601421
700442	600802	600801
700451	602192	602191
700452	602492	602491
700461	602932	602931
700462	601352	601351
700471	600072	600071
700472	600102	600101
700481	600212	600211
700482	600402	600401
700491	600242	600241
700492	601062	601061
700501	600382	600381
700502	600182	600181
700511	600712	600711
700512	602982	602981
700521	600732	600731
700522	600642	600641
700531	601612	601611
700532	602892	602891
700541	601742	601741
700542	623	624
700561	601922	601921
700562	602712	602711
700571	625	626
700572	600012	600011
700581	627	628
700582	600472	600471
700591	600062	600061
700592	629	630
700601	600292	600291
700602	602572	602571
700611	600322	600321
700612	601082	601081
700621	600702	600701
700622	601522	601521
700631	600902	600901
700632	601422	601421
700641	601102	601101
700642	602652	602651
700651	601662	601661
700652	600992	600991
700661	601872	601871
700662	631	632
700671	602152	602151
700672	601302	601301
700681	603012	603011
700682	600912	600911
700691	633	634
700692	600472	600471
700701	635	636
700702	600612	600611
700711	600772	600771
700712	601572	601571
700721	600142	600141
700722	601502	601501
700731	601062	601061
700732	601242	601241
700751	601462	601461
700752	601992	601991
700761	602562	602561
700762	602502	602501
700771	637	638
700772	602202	602201
700781	600972	600971
700782	601902	601901
700791	600252	600251
700792	602842	602841
700801	600412	600411
700802	601972	601971
700811	600712	600711
700812	602882	602881
700821	600812	600811
700822	601122	601121
700831	600902	600901
700832	601542	601541
700841	600962	600961
700842	601292	601291
700851	601142	601141
700852	601022	601021
700861	601272	601271
700862	601992	601991
700871	601532	601531
700872	600742	600741
700891	601662	601661
700892	600942	600941
700901	601932	601931
700902	601512	601511
700911	602122	602121
700912	602542	602541
700941	600312	600311
700942	602112	602111
700951	600672	600671
700952	601012	601011
700961	600932	600931
700962	639	640
700971	601002	601001
700972	602042	602041
700981	601032	601031
700982	601152	601151
700991	601122	601121
700992	641	642
701001	601132	601131
701002	602592	602591
701011	601252	601251
701012	643	644
701041	601552	601551
701042	600482	600481
701051	601592	601591
701052	602852	602851
701071	601882	601881
701072	601862	601861
701081	645	646
701082	600202	600201
701091	600332	600331
701092	601862	601861
701101	600872	600871
701102	647	648
701111	600932	600931
701112	601552	601551
701121	601112	601111
701122	602092	602091
701131	600882	600881
701132	649	650
701141	601202	601201
701142	600722	600721
701151	601242	601241
701152	601212	601211
701171	601462	601461
701172	602092	602091
701221	651	652
701222	600082	600081
701231	653	654
701232	600112	600111
701241	655	656
701242	600502	600501
701251	601032	601031
701252	601562	601561
701261	601222	601221
701262	602712	602711
701271	601252	601251
701272	602542	602541
701281	601362	601361
701282	601152	601151
701291	601472	601471
701292	601492	601491
701301	601932	601931
701302	602132	602131
701311	602062	602061
701312	600152	600151
701321	601322	601321
701322	602022	602021
701331	600232	600231
701332	602072	602071
701341	600372	600371
701342	657	658
701351	600652	600651
701352	602102	602101
701361	600792	600791
701362	601412	601411
701371	601432	601431
701372	659	660
701381	601472	601471
701382	601052	601051
701391	601522	601521
701392	601952	601951
701401	601842	601841
701402	601912	601911
701421	661	662
701422	600332	600331
701441	600842	600841
701442	600952	600951
701451	601012	601011
701452	663	664
701461	601632	601631
701462	601642	601641
701471	601692	601691
701472	601942	601941
701481	601792	601791
701482	602692	602691
701491	600272	600271
701492	600672	600671
701501	600422	600421
701502	600232	600231
701511	600652	600651
701512	601602	601601
701521	600722	600721
701522	601982	601981
701531	600822	600821
701532	600752	600751
701541	601482	601481
701542	600962	600961
701551	601502	601501
701552	601282	601281
701561	601642	601641
701562	665	666
701581	602572	602571
701582	602062	602061
701591	667	668
701592	601712	601711
701611	601012	601011
701612	602092	602091
701621	601082	601081
701622	669	670
701631	600402	600401
701632	671	672
701651	601102	601101
701652	601962	601961
701661	601712	601711
701662	602572	602571
701681	601852	601851
701682	673	674
701691	601862	601861
701692	675	676
701701	601902	601901
701702	601842	601841
701721	602092	602091
701722	600692	600691
701731	602592	602591
701732	601582	601581
701751	677	678
701752	601342	601341
701761	679	680
701762	601372	601371
701781	600112	600111
701782	600872	600871
701791	600652	600651
701792	600952	600951
701801	600822	600821
701802	601852	601851
701811	601442	601441
701812	681	682
701821	602072	602071
701822	601342	601341
701841	602932	602931
701842	601492	601491
701861	683	684
701862	601172	601171
701871	685	686
701872	601722	601721
701881	601292	601291
701882	601222	601221
701901	600822	600821
701902	687	688
701911	601052	601051
701912	689	690
701921	601192	601191
701922	691	692
701931	601252	601251
701932	602772	602771
701941	601282	601281
701942	693	694
701951	601402	601401
701952	695	696
701961	601452	601451
701962	600442	600441
701981	601612	601611
701982	601112	601111
702011	602912	602911
702012	602952	602951
702021	601772	601771
702022	600232	600231
702031	601222	601221
702032	601902	601901
702041	602842	602841
702042	601432	601431
702051	600492	600491
702052	600432	600431
702061	601022	601021
702062	697	698
702071	601462	601461
702072	699	700
702081	601842	601841
702082	701	702
702091	602152	602151
702092	601752	601751
702101	602552	602551
702102	600872	600871
702111	602952	602951
702112	602692	602691
702151	602902	602901
702152	601052	601051
702161	601202	601201
702162	602132	602131
702181	601762	601761
702182	602382	602381
702191	601932	601931
702192	703	704
702201	602902	602901
702202	600322	600321
702211	600992	600991
702212	600112	600111
